sample,condition,gene_name,proximal_use
shCtrl-K562-R2,DMAi_part_mit,SNX4,0.665415407776614
shCtrl-K562-R2,DMAi_part_mit,SNX8,0.730208244966257
shCtrl-K562-R2,DMAi_part_mit,SORT1,0.488528401775712
shCtrl-K562-R2,DMAi_part_mit,SPPL2A,0.665918188337855
shCtrl-K562-R2,DMAi_part_mit,SPRYD7,0.848560552706572
shCtrl-K562-R2,DMAi_part_mit,SSX2IP,0.583015170854269
shCtrl-K562-R2,DMAi_part_mit,STAM2,0.755775134746773
shCtrl-K562-R2,DMAi_part_mit,STAT3,0.273271994588912
shCtrl-K562-R2,DMAi_part_mit,STAT5B,0.395212758228774
shCtrl-K562-R2,DMAi_part_mit,STT3B,0.49837728953054
shCtrl-K562-R2,DMAi_part_mit,STX2,0.617981905180852
shCtrl-K562-R2,DMAi_part_mit,SUMO3,0.562815028869563
shCtrl-K562-R2,DMAi_part_mit,SZRD1,0.464619438282675
shCtrl-K562-R2,DMAi_part_mit,TAP2,0.368390063152571
shCtrl-K562-R2,DMAi_part_mit,TAPT1,0.644968933179781
shCtrl-K562-R2,DMAi_part_mit,TCP11L1,0.390181136107272
shCtrl-K562-R2,DMAi_part_mit,TDP1,0.750691199991043
shCtrl-K562-R2,DMAi_part_mit,TGFBR1,0.458405757940667
shCtrl-K562-R2,DMAi_part_mit,TIA1,0.678848594578956
shCtrl-K562-R2,DMAi_part_mit,TIPRL,0.764716962161621
shCtrl-K562-R2,DMAi_part_mit,TKFC,0.794243090608549
shCtrl-K562-R2,DMAi_part_mit,TLE3,0.531076906054398
shCtrl-K562-R2,DMAi_part_mit,TM2D3,0.344422845002393
shCtrl-K562-R2,DMAi_part_mit,TMEM106B,0.502290270235737
shCtrl-K562-R2,DMAi_part_mit,TMEM237,0.899015509875864
shCtrl-K562-R2,DMAi_part_mit,TMEM248,0.651770598422394
shCtrl-K562-R2,DMAi_part_mit,TMEM263,0.489402204766611
shCtrl-K562-R2,DMAi_part_mit,TMEM87B,0.608790482010941
shCtrl-K562-R2,DMAi_part_mit,TOPBP1,0.713467279864213
shCtrl-K562-R2,DMAi_part_mit,TRABD,0.721227059166552
shCtrl-K562-R2,DMAi_part_mit,TRAPPC11,0.751716012363606
shCtrl-K562-R2,DMAi_part_mit,TRAPPC2,0.323925539633524
shCtrl-K562-R2,DMAi_part_mit,TRIM33,0.604286933864949
shCtrl-K562-R2,DMAi_part_mit,TRMT5,0.859901983768848
shCtrl-K562-R2,DMAi_part_mit,TSN,0.586272826052626
shCtrl-K562-R2,DMAi_part_mit,TUBGCP4,0.371543248659425
shCtrl-K562-R2,DMAi_part_mit,TWSG1,0.632052955558198
shCtrl-K562-R2,DMAi_part_mit,UBE2A,0.650192559246686
shCtrl-K562-R2,DMAi_part_mit,UBFD1,0.331100926162685
shCtrl-K562-R2,DMAi_part_mit,UBQLN1,0.527367360026523
shCtrl-K562-R2,DMAi_part_mit,UBR7,0.509918803870469
shCtrl-K562-R2,DMAi_part_mit,UBXN2A,0.786221474212992
shCtrl-K562-R2,DMAi_part_mit,UBXN8,0.49483191557853
shCtrl-K562-R2,DMAi_part_mit,UCK2,0.691630086038897
shCtrl-K562-R2,DMAi_part_mit,UPF1,0.521779187950741
shCtrl-K562-R2,DMAi_part_mit,UQCC6,0.652112167779557
shCtrl-K562-R2,DMAi_part_mit,USO1,0.84650078263914
shCtrl-K562-R2,DMAi_part_mit,USP12,0.581391055042664
shCtrl-K562-R2,DMAi_part_mit,USP14,0.709542441583741
shCtrl-K562-R2,DMAi_part_mit,USP30,0.666806262932234
shCtrl-K562-R2,DMAi_part_mit,VEZF1,0.820723323009372
shCtrl-K562-R2,DMAi_part_mit,VPS13B,0.463113009537388
shCtrl-K562-R2,DMAi_part_mit,VPS13C,0.568848583712514
shCtrl-K562-R2,DMAi_part_mit,VPS29,0.982751611754145
shCtrl-K562-R2,DMAi_part_mit,WAPL,0.716303479785503
shCtrl-K562-R2,DMAi_part_mit,WASHC2A,0.75603501038472
shCtrl-K562-R2,DMAi_part_mit,WDR37,0.732367601305611
shCtrl-K562-R2,DMAi_part_mit,XBP1,0.617223466408458
shCtrl-K562-R2,DMAi_part_mit,YIPF5,0.886717036383229
shCtrl-K562-R2,DMAi_part_mit,ZC3H14,0.764954075888533
shCtrl-K562-R2,DMAi_part_mit,ZDHHC2,0.660470278039308
shCtrl-K562-R2,DMAi_part_mit,ZDHHC6,0.2402258505087
shCtrl-K562-R2,DMAi_part_mit,ZEB1,0.620808059009084
shCtrl-K562-R2,DMAi_part_mit,ZFAND3,0.655271522421296
shCtrl-K562-R2,DMAi_part_mit,ZFYVE1,0.686211841432105
shCtrl-K562-R2,DMAi_part_mit,ZFYVE26,0.534684758360011
shCtrl-K562-R2,DMAi_part_mit,ZKSCAN3,0.674991074002846
shCtrl-K562-R2,DMAi_part_mit,ZNF143,0.821481961005921
shCtrl-K562-R2,DMAi_part_mit,ZNF48,0.831408595771139
shCtrl-K562-R2,DMAi_part_mit,ZNF507,0.620200997178319
shCtrl-K562-R2,DMAi_part_mit,ZNHIT6,0.517501243087416
shCtrl-K562-R2,DMAi_no_mit,ACTR1A,0.398873985686025
shCtrl-K562-R2,DMAi_no_mit,AGO4,0.653591190664408
shCtrl-K562-R2,DMAi_no_mit,AGPS,0.347461755543795
shCtrl-K562-R2,DMAi_no_mit,AKIRIN2,0.877280035202184
shCtrl-K562-R2,DMAi_no_mit,ANKRD40,0.645080847094965
shCtrl-K562-R2,DMAi_no_mit,ANKRD46,0.57068047600715
shCtrl-K562-R2,DMAi_no_mit,ANKRD50,0.625013762683418
shCtrl-K562-R2,DMAi_no_mit,ARHGAP12,0.683991387702073
shCtrl-K562-R2,DMAi_no_mit,ARHGAP18,0.714302721142934
shCtrl-K562-R2,DMAi_no_mit,ARIH1,0.405252221796937
shCtrl-K562-R2,DMAi_no_mit,ASF1A,0.774595113256892
shCtrl-K562-R2,DMAi_no_mit,ASXL1,0.636824349888679
shCtrl-K562-R2,DMAi_no_mit,ATG4C,0.796858358614653
shCtrl-K562-R2,DMAi_no_mit,ATP6V1D,0.38670057220307
shCtrl-K562-R2,DMAi_no_mit,BLTP3B,0.84427596149415
shCtrl-K562-R2,DMAi_no_mit,BPNT2,0.365224582509159
shCtrl-K562-R2,DMAi_no_mit,BRWD3,0.587714740675752
shCtrl-K562-R2,DMAi_no_mit,CAPRIN1,0.584802787587477
shCtrl-K562-R2,DMAi_no_mit,CBFA2T2,0.766338708023361
shCtrl-K562-R2,DMAi_no_mit,CBR4,0.770476653863971
shCtrl-K562-R2,DMAi_no_mit,CBX3,0.371541543772264
shCtrl-K562-R2,DMAi_no_mit,CCDC90B,0.835019150941478
shCtrl-K562-R2,DMAi_no_mit,CCDC97,0.493291913232155
shCtrl-K562-R2,DMAi_no_mit,CD40,0.988007803125527
shCtrl-K562-R2,DMAi_no_mit,CEP104,0.828582124759907
shCtrl-K562-R2,DMAi_no_mit,CERK,0.588654112117924
shCtrl-K562-R2,DMAi_no_mit,CHMP2B,0.212570340113273
shCtrl-K562-R2,DMAi_no_mit,CHMP5,0.819310464417064
shCtrl-K562-R2,DMAi_no_mit,CKAP2,0.723211497745855
shCtrl-K562-R2,DMAi_no_mit,CLDND1,0.354162537975669
shCtrl-K562-R2,DMAi_no_mit,CNNM3,0.62308753112508
shCtrl-K562-R2,DMAi_no_mit,CNOT1,0.678714484853976
shCtrl-K562-R2,DMAi_no_mit,COA7,0.739049215683833
shCtrl-K562-R2,DMAi_no_mit,COMMD2,0.627133551075234
shCtrl-K562-R2,DMAi_no_mit,COPS7B,0.926458367604923
shCtrl-K562-R2,DMAi_no_mit,CPNE3,0.496627348061465
shCtrl-K562-R2,DMAi_no_mit,CTDSP2,0.394177223892544
shCtrl-K562-R2,DMAi_no_mit,CUL4B,0.313595869192275
shCtrl-K562-R2,DMAi_no_mit,CYP51A1,0.543486041871504
shCtrl-K562-R2,DMAi_no_mit,DCAF10,0.772610213817075
shCtrl-K562-R2,DMAi_no_mit,DCAF5,0.629978708691675
shCtrl-K562-R2,DMAi_no_mit,DCTD,0.420745530044939
shCtrl-K562-R2,DMAi_no_mit,DDHD2,0.388555689463202
shCtrl-K562-R2,DMAi_no_mit,DEGS1,0.733869775009144
shCtrl-K562-R2,DMAi_no_mit,DENR,0.563134683574206
shCtrl-K562-R2,DMAi_no_mit,DHODH,0.831163627390239
shCtrl-K562-R2,DMAi_no_mit,DNAJB11,0.437409082484653
shCtrl-K562-R2,DMAi_no_mit,DNAJC10,0.390744649551429
shCtrl-K562-R2,DMAi_no_mit,DYNC1LI1,0.601113594170886
shCtrl-K562-R2,DMAi_no_mit,EIF4E,0.72616037866346
shCtrl-K562-R2,DMAi_no_mit,EIF5A2,0.719648973581982
shCtrl-K562-R2,DMAi_no_mit,ELAVL1,0.600598729585662
shCtrl-K562-R2,DMAi_no_mit,ENSG00000255872,0.621141180198414
shCtrl-K562-R2,DMAi_no_mit,ENSG00000286235,0.891185371269825
shCtrl-K562-R2,DMAi_no_mit,EOGT,0.734318143101098
shCtrl-K562-R2,DMAi_no_mit,EP400,0.59211722956908
shCtrl-K562-R2,DMAi_no_mit,FAM114A1,0.949795293642514
shCtrl-K562-R2,DMAi_no_mit,FAM241A,0.60808206102593
shCtrl-K562-R2,DMAi_no_mit,FAM3C,0.734099264705882
shCtrl-K562-R2,DMAi_no_mit,FAM98B,0.463894327422706
shCtrl-K562-R2,DMAi_no_mit,FANCI,0.301275725989864
shCtrl-K562-R2,DMAi_no_mit,FBXL4,0.787611929459673
shCtrl-K562-R2,DMAi_no_mit,FBXO25,0.794638491648188
shCtrl-K562-R2,DMAi_no_mit,FEM1C,0.790502639383434
shCtrl-K562-R2,DMAi_no_mit,FNDC3B,0.671405348303446
shCtrl-K562-R2,DMAi_no_mit,FYTTD1,0.729971650136696
shCtrl-K562-R2,DMAi_no_mit,FZR1,0.4889723275932
shCtrl-K562-R2,DMAi_no_mit,G3BP1,0.282794689553199
shCtrl-K562-R2,DMAi_no_mit,GALNT10,0.611562518177308
shCtrl-K562-R2,DMAi_no_mit,GAS8,0.579153249167085
shCtrl-K562-R2,DMAi_no_mit,GATAD2B,0.880826870676542
shCtrl-K562-R2,DMAi_no_mit,GID8,0.875967861800495
shCtrl-K562-R2,DMAi_no_mit,GLOD4,0.470393806481788
shCtrl-K562-R2,DMAi_no_mit,GTF2H1,0.738208381203359
shCtrl-K562-R2,DMAi_no_mit,GTPBP4,0.948974645946393
shCtrl-K562-R2,DMAi_no_mit,HACD3,0.190983546438374
shCtrl-K562-R2,DMAi_no_mit,HIGD1A,0.681807236181738
shCtrl-K562-R2,DMAi_no_mit,HLA-E,0.5865097608843
shCtrl-K562-R2,DMAi_no_mit,HMGB3,0.6662412576496
shCtrl-K562-R2,DMAi_no_mit,HMMR,0.519974109617075
shCtrl-K562-R2,DMAi_no_mit,HSPH1,0.636077347288638
shCtrl-K562-R2,DMAi_no_mit,ICE2,0.729522777746986
shCtrl-K562-R2,DMAi_no_mit,IFRD1,0.486287791853317
shCtrl-K562-R2,DMAi_no_mit,IFT80,0.720310301555311
shCtrl-K562-R2,DMAi_no_mit,ISOC1,0.65720325974471
shCtrl-K562-R2,DMAi_no_mit,KIF18A,0.831481994532622
shCtrl-K562-R2,DMAi_no_mit,LHFPL2,0.369142217631623
shCtrl-K562-R2,DMAi_no_mit,LMNB1,0.675005734190333
shCtrl-K562-R2,DMAi_no_mit,LRRFIP2,0.56940187760424
shCtrl-K562-R2,DMAi_no_mit,LTN1,0.49106398248479
shCtrl-K562-R2,DMAi_no_mit,MACO1,0.929352599503457
shCtrl-K562-R2,DMAi_no_mit,MAN2A1,0.520408280542861
shCtrl-K562-R2,DMAi_no_mit,MAP3K7,0.618224361821815
shCtrl-K562-R2,DMAi_no_mit,MDC1,0.896711221792452
shCtrl-K562-R2,DMAi_no_mit,ME2,0.213393960794671
shCtrl-K562-R2,DMAi_no_mit,MED29,0.479328929730848
shCtrl-K562-R2,DMAi_no_mit,MEX3A,0.342392987855339
shCtrl-K562-R2,DMAi_no_mit,MKI67,0.618935311632858
shCtrl-K562-R2,DMAi_no_mit,MKLN1,0.740126774896956
shCtrl-K562-R2,DMAi_no_mit,MORF4L1,0.502263272989637
shCtrl-K562-R2,DMAi_no_mit,MRPL44,0.623894176460083
shCtrl-K562-R2,DMAi_no_mit,NDC1,0.685567660847953
shCtrl-K562-R2,DMAi_no_mit,NDFIP1,0.312153788823559
shCtrl-K562-R2,DMAi_no_mit,NEDD4L,0.740229672452118
shCtrl-K562-R2,DMAi_no_mit,NHLRC3,0.598977180410648
shCtrl-K562-R2,DMAi_no_mit,NOP9,0.325679663577902
shCtrl-K562-R2,DMAi_no_mit,NUCKS1,0.744973582916737
shCtrl-K562-R2,DMAi_no_mit,NUDCD1,0.714412057845695
shCtrl-K562-R2,DMAi_no_mit,NUP153,0.918826574060682
shCtrl-K562-R2,DMAi_no_mit,OPA1,0.623844487589831
shCtrl-K562-R2,DMAi_no_mit,PAXBP1,0.611180771934945
shCtrl-K562-R2,DMAi_no_mit,PKP4,0.618706514484411
shCtrl-K562-R2,DMAi_no_mit,PLEKHA3,0.986844360892553
shCtrl-K562-R2,DMAi_no_mit,POLR1G,0.785679662639167
shCtrl-K562-R2,DMAi_no_mit,POLR3E,0.482471628742061
shCtrl-K562-R2,DMAi_no_mit,POLR3H,0.164541840361547
shCtrl-K562-R2,DMAi_no_mit,PPM1A,0.653659989241675
shCtrl-K562-R2,DMAi_no_mit,PREPL,0.486315201542566
shCtrl-K562-R2,DMAi_no_mit,PRMT6,0.749970317540296
shCtrl-K562-R2,DMAi_no_mit,PRPS1,0.551143674178696
shCtrl-K562-R2,DMAi_no_mit,PRR11,0.758052162209654
shCtrl-K562-R2,DMAi_no_mit,PRRC2B,0.739553764095408
shCtrl-K562-R2,DMAi_no_mit,PSME3,0.205952046847736
shCtrl-K562-R2,DMAi_no_mit,PTGES3,0.916019576865059
shCtrl-K562-R2,DMAi_no_mit,PTPN9,0.430631147124316
shCtrl-K562-R2,DMAi_no_mit,QPRT,0.769173439611534
shCtrl-K562-R2,DMAi_no_mit,QSOX2,0.507496313443947
shCtrl-K562-R2,DMAi_no_mit,RAB11A,0.843494139916278
shCtrl-K562-R2,DMAi_no_mit,RAB4A,0.821904829281158
shCtrl-K562-R2,DMAi_no_mit,RABGGTB,0.817191364580738
shCtrl-K562-R2,DMAi_no_mit,RBM41,0.635047020316399
shCtrl-K562-R2,DMAi_no_mit,RCHY1,0.572711540846138
shCtrl-K562-R2,DMAi_no_mit,RFC1,0.725798767168499
shCtrl-K562-R2,DMAi_no_mit,RIT1,0.686346617575313
shCtrl-K562-R2,DMAi_no_mit,RMND5A,0.63528242154012
shCtrl-K562-R2,DMAi_no_mit,RNF2,0.826848150235408
shCtrl-K562-R2,DMAi_no_mit,RNF207,0.781459879796426
shCtrl-K562-R2,DMAi_no_mit,RNF38,0.685618094367166
shCtrl-K562-R2,DMAi_no_mit,RNGTT,0.658170367838283
shCtrl-K562-R2,DMAi_no_mit,RPS6KB1,0.647561628109864
shCtrl-K562-R2,DMAi_no_mit,RRAS2,0.616788300363378
shCtrl-K562-R2,DMAi_no_mit,SAP30L,0.934640283500284
shCtrl-K562-R2,DMAi_no_mit,SAR1B,0.754931652342454
shCtrl-K562-R2,DMAi_no_mit,SDE2,0.664751668847341
shCtrl-K562-R2,DMAi_no_mit,SELENOF,0.994652047295349
shCtrl-K562-R2,DMAi_no_mit,SERP1,0.667342381512297
shCtrl-K562-R2,DMAi_no_mit,SKA2,0.70334416969439
shCtrl-K562-R2,DMAi_no_mit,SLC25A26,0.317209718385784
shCtrl-K562-R2,DMAi_no_mit,SLC5A3,0.521287664029
shCtrl-K562-R2,DMAi_no_mit,SLU7,0.803850984048333
shCtrl-K562-R2,DMAi_no_mit,SMURF1,0.647826945126266
shCtrl-K562-R2,DMAi_no_mit,SPAG9,0.654146078542948
shCtrl-K562-R2,DMAi_no_mit,SPCS3,0.267105629565021
shCtrl-K562-R2,DMAi_no_mit,SPPL2B,0.874856577575134
shCtrl-K562-R2,DMAi_no_mit,SPTSSA,0.910116168948447
shCtrl-K562-R2,DMAi_no_mit,STAM,0.868211040983409
shCtrl-K562-R2,DMAi_no_mit,STARD3NL,0.813863622745619
shCtrl-K562-R2,DMAi_no_mit,STXBP1,0.339339572036547
shCtrl-K562-R2,DMAi_no_mit,SUMO2,0.847258541947819
shCtrl-K562-R2,DMAi_no_mit,SYPL1,0.553638324792334
shCtrl-K562-R2,DMAi_no_mit,TM9SF2,0.443119003191056
shCtrl-K562-R2,DMAi_no_mit,TMED5,0.423453780909726
shCtrl-K562-R2,DMAi_no_mit,TMEM14A,0.88453504738034
shCtrl-K562-R2,DMAi_no_mit,TMEM242,0.65963437270898
shCtrl-K562-R2,DMAi_no_mit,TMEM33,0.758623475386028
shCtrl-K562-R2,DMAi_no_mit,TMEM38B,0.851971046924799
shCtrl-K562-R2,DMAi_no_mit,TMEM41A,0.243942785242549
shCtrl-K562-R2,DMAi_no_mit,TMEM64,0.848629376080089
shCtrl-K562-R2,DMAi_no_mit,TMOD3,0.477723516085431
shCtrl-K562-R2,DMAi_no_mit,TOMM70,0.548639172247588
shCtrl-K562-R2,DMAi_no_mit,TPCN1,0.473287264285165
shCtrl-K562-R2,DMAi_no_mit,TXNDC9,0.643677430530802
shCtrl-K562-R2,DMAi_no_mit,UBE3C,0.75834045075935
shCtrl-K562-R2,DMAi_no_mit,UBIAD1,0.821502174085888
shCtrl-K562-R2,DMAi_no_mit,UBL3,0.862047346045076
shCtrl-K562-R2,DMAi_no_mit,UBL4A,0.663415819838219
shCtrl-K562-R2,DMAi_no_mit,UBR1,0.571372102156248
shCtrl-K562-R2,DMAi_no_mit,UQCRC2,0.819915326841831
shCtrl-K562-R2,DMAi_no_mit,USP15,0.841667534098072
shCtrl-K562-R2,DMAi_no_mit,USP32,0.783300542921327
shCtrl-K562-R2,DMAi_no_mit,UTP3,0.90058485959465
shCtrl-K562-R2,DMAi_no_mit,VAMP4,0.815008476597469
shCtrl-K562-R2,DMAi_no_mit,VMA21,0.451697909737466
shCtrl-K562-R2,DMAi_no_mit,VPS26B,0.396649724595394
shCtrl-K562-R2,DMAi_no_mit,WBP4,0.811689471652554
shCtrl-K562-R2,DMAi_no_mit,XPO4,0.578718802227819
shCtrl-K562-R2,DMAi_no_mit,YME1L1,0.643509841257996
shCtrl-K562-R2,DMAi_no_mit,YTHDC1,0.696506361638121
shCtrl-K562-R2,DMAi_no_mit,YTHDF3,0.72380618676263
shCtrl-K562-R2,DMAi_no_mit,ZC3H8,0.892428375206407
shCtrl-K562-R2,DMAi_no_mit,ZDHHC3,0.57327776396412
shCtrl-K562-R2,DMAi_no_mit,ZFAND5,0.658504354595553
shCtrl-K562-R2,DMAi_no_mit,ZFP1,0.423299280033107
shCtrl-K562-R2,DMAi_no_mit,ZMYM2,0.841043524030097
shCtrl-K562-R2,DMAi_no_mit,ZRANB2,0.581310622867274
