"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"CCDC82","ENSG00000149231","PAS31739_AATAAA_0.35",0.368837778145007,NA,0.208736810029222,1,0.647759285896034,0.817676504302132,0.622768685860525,0.599889988392533,-0.0228786974679926,"chr11",96352774,96352775,"-",0.611329337126529,0,"MIXED","distal pA"
"CCDC88A","ENSG00000115355","PAS7704_AATAAA_0.3",0.720376119109805,NA,0.24149212980592,1,0.623130491112269,0.801889556949477,0.11673816832879,0.106308701759737,-0.0104294665690532,"chr2",55287843,55287844,"-",0.111523435044264,0,"MIXED","distal pA"
"CELF1","ENSG00000149187","PAS31175_ATTAAA_0.25",0.165217048188493,NA,0.0169502928183647,1,0.896413503026936,0.951634616436689,0.29270051407451,0.290629496117392,-0.00207101795711789,"chr11",47465938,47465939,"-",0.291665005095951,0,"MIXED","distal pA"
"CLK4","ENSG00000113240","PAS17181_APA_0.05",0.651068744459757,NA,0.512605632595523,1,0.474013067968647,0.697456180993013,0.66897711110433,0.595502540491029,-0.0734745706133006,"chr5",178602664,178602665,"-",0.632239825797679,0,"MIXED","distal pA"
"COPA","ENSG00000122218","PAS4329_AATAAA_0.15",0.00343394142396856,0.429532887345374,2.40249280349599,1,0.121142073196024,0.30261780466244,0.862166690311826,0.888394907081967,0.0262282167701409,"chr1",160289277,160289278,"-",0.875280798696897,0,"MIXED","distal pA"
"CSNK2A1","ENSG00000101266","PAS49416_AATAAA_0.35",0.000516981863155158,0.00612047986750648,12.8074902082735,1,0.000345234389239253,0.00317964821588325,0.241869600826262,0.301477519060146,0.0596079182338843,"chr20",481114,481115,"-",0.271673559943204,0,"MIXED","distal pA"
"CTSS","ENSG00000163131","PAS4089_AATAAA_0.15",0.718865555845054,NA,0.344326710302738,1,0.55734234634158,0.758560784193393,0.21032443394539,0.272451819799459,0.0621273858540696,"chr1",150730188,150730189,"-",0.241388126872424,0,"MIXED","distal pA"
"CXorf38","ENSG00000185753","PAS52628_AATAAA_0.15",0.733651780173089,NA,0.305246635017511,1,0.580611794400644,0.77265139416383,0.727924618928674,0.760114643375561,0.0321900244468867,"chrX",40626922,40626923,"-",0.744019631152118,0,"MIXED","distal pA"
"DCTPP1","ENSG00000179958","PAS41508_AATAAA_0.2",0.126909459590034,NA,3.95203391952055,1,0.0468147520900856,0.155892920651748,0.803668143444258,0.847651433688889,0.0439832902446311,"chr16",30423699,30423700,"-",0.825659788566574,0,"MIXED","distal pA"
"DNAJC11","ENSG00000007923","PAS2662_AATAAA_0.1",0.418911776787373,NA,1.37389257828045,1,0.241144209200352,0.471742213855112,0.776815426483931,0.718102018449325,-0.0587134080346055,"chr1",6634170,6634171,"-",0.747458722466628,0,"MIXED","distal pA"
"DUOXA1","ENSG00000140254","PAS39363_APA_0.25",0.743511921083683,NA,0.288185611000813,1,0.591385586206421,0.780941211451856,0.666388026453338,0.716694095923394,0.0503060694700553,"chr15",45117373,45117374,"-",0.691541061188366,0,"MIXED","distal pA"
"EDEM3","ENSG00000116406","PAS4551_AATAAA_0.3",0.970297298042854,NA,0.0148870671996519,1,0.902889063355968,0.954448891811834,0.596378637464026,0.602710847031079,0.00633220956705327,"chr1",184690503,184690504,"-",0.599544742247552,0,"MIXED","distal pA"
"EEIG1","ENSG00000167106","PAS26558_ATTAAA_0.05",0.768872604564289,NA,0.232702037448689,1,0.629527506200322,0.805218476838946,0.171876583307267,0.153192172053725,-0.0186844112535423,"chr9",127940581,127940582,"-",0.162534377680496,0,"MIXED","distal pA"
"EPB41L3","ENSG00000082397","PAS45569_AATAAA_0.3",0.818372816523572,NA,0.15371720718565,1,0.69500807393183,0.847205396235254,0.658721474456805,0.630627394615103,-0.0280940798417023,"chr18",5392388,5392389,"-",0.644674434535954,0,"MIXED","distal pA"
"FAM219B","ENSG00000178761","PAS39755_AATAAA_0.1",0.531491665265504,NA,0.864069718333667,1,0.352602310316369,0.591589179997786,0.744577485609135,0.784948912528795,0.0403714269196602,"chr15",74899992,74899993,"-",0.764763199068965,0,"MIXED","distal pA"
"FAM222B","ENSG00000173065","PAS44032_None_0.1",0.846328868059259,NA,1.1838237959364,1,0.276578919309491,0.511188148797462,0.421193704899029,0.471358401478653,0.0501646965796236,"chr17",28756674,28756675,"-",0.446276053188841,0,"MIXED","distal pA"
"FAM76B","ENSG00000077458","PAS31726_AATAAA_0.2",0.544661849777466,NA,0.59277009111031,1,0.44134993639645,0.67132001612328,0.582981546499958,0.519456021443301,-0.0635255250566569,"chr11",95768952,95768953,"-",0.55121878397163,0,"MIXED","distal pA"
"GLUL","ENSG00000135821","PAS4530_APA_0.2",0.326227766435524,NA,1.90923307859703,1,0.167048474412266,0.372743872954561,0.875829761833315,0.900096879137112,0.0242671173037974,"chr1",182382897,182382898,"-",0.887963320485213,0,"MIXED","distal pA"
"GMFB","ENSG00000197045","PAS37624_AATAAA_0.3",0.12868225451294,NA,3.92105244164213,1,0.0476850192293003,0.157945592891746,0.787005977972721,0.836127782213645,0.0491218042409236,"chr14",54474490,54474491,"-",0.811566880093183,0,"MIXED","distal pA"
"HDDC3","ENSG00000184508","PAS39940_ATTAAA_0.35",0.948086452859423,NA,0.0121258365134054,1,0.912316287846796,0.956522141832657,0.146548984882456,0.152606989267951,0.00605800438549448,"chr15",90929969,90929970,"-",0.149577987075203,0,"MIXED","distal pA"
"HEXA","ENSG00000213614","PAS39728_ATTAAA_0.15",0.507324976249947,NA,2.12754287762164,1,0.144672503707032,0.340754420586632,0.14337796765428,0.178508103649775,0.0351301359954953,"chr15",72343437,72343438,"-",0.160943035652028,0,"MIXED","distal pA"
"HMGB2","ENSG00000164104","PAS14447_AATAAA_0.1",0.63756982230394,NA,0.555479221271526,1,0.456087489619741,0.683664153660184,0.762362670409301,0.752439121624985,-0.00992354878431678,"chr4",173331701,173331702,"-",0.757400896017143,0,"MIXED","distal pA"
"HNRNPH1","ENSG00000169045","PAS17189_AATAAA_0.05",0.497493036102099,NA,1.75427248784399,1,0.18534052142476,0.398205135326508,0.658057693981052,0.671184549727741,0.0131268557466894,"chr5",179614178,179614179,"-",0.664621121854397,0,"MIXED","distal pA"
"HNRNPU","ENSG00000153187","PAS5103_ATTAAA_0.3",2.88113863891403e-16,4.88704816782108e-08,36.0041210403579,1,1.96900654608299e-09,6.85005099855305e-08,0.505056503677221,0.56638617647262,0.0613296727953989,"chr1",244853660,244853661,"-",0.53572134007492,0,"MIXED","distal pA"
"IBTK","ENSG00000005700","PAS19309_AATAAA_0.25",0.575815573231558,NA,1.43973712127172,1,0.230181884667,0.459163185765519,0.849737857318524,0.889545929112058,0.0398080717935348,"chr6",82170238,82170239,"-",0.869641893215291,0,"MIXED","distal pA"
"ITGB1BP1","ENSG00000119185","PAS7318_ATTAAA_0.35",0.000232992011714018,0.49363345778353,2.18655390013009,1,0.139220493323334,0.332552457945588,0.756879261275236,0.722695371256187,-0.0341838900190491,"chr2",9406660,9406661,"-",0.739787316265711,0,"MIXED","distal pA"
"KDM5B","ENSG00000117139","PAS4657_ATTAAA_0.15",0.992926334148905,NA,0.0060647614300251,1,0.93792623071589,0.969231843418472,0.559321602044749,0.555555278759465,-0.0037663232852837,"chr1",202727404,202727405,"-",0.557438440402107,0,"MIXED","distal pA"
"LRP6","ENSG00000070018","PAS33854_AATAAA_0.2",0.935186863743135,NA,0.0105779154841912,1,0.918082820138303,0.959424657453836,0.232541693122476,0.226856495874757,-0.00568519724771877,"chr12",12116028,12116029,"-",0.229699094498617,0,"MIXED","distal pA"
"LRP8","ENSG00000157193","PAS3413_AATAAA_0.25",0.660628994901713,NA,0.158224833333406,1,0.690796155721923,0.84508593284558,0.46179275755361,0.475745382289063,0.0139526247354527,"chr1",53245545,53245546,"-",0.468769069921336,0,"MIXED","distal pA"
"MAX","ENSG00000125952","PAS37738_AATAAA_0",0.399986872345266,NA,2.8322612568918,1,0.0923881904035932,0.25162088958415,0.549894767147638,0.60716588854636,0.0572711213987221,"chr14",65075126,65075127,"-",0.578530327846999,0,"MIXED","distal pA"
"MED1","ENSG00000125686","PAS44216_AATAAA_0.25",0.852694780985903,NA,0.807337284088135,1,0.368908656278488,0.607588937178469,0.562252209717435,0.580740328220259,0.0184881185028238,"chr17",39404286,39404287,"-",0.571496268968847,0,"MIXED","distal pA"
"MKNK1","ENSG00000079277","PAS3338_AATAAA_0.1",0.658210521926553,NA,0.134743335176609,1,0.713563806694876,0.855817851610199,0.747237590866702,0.767693874845736,0.0204562839790341,"chr1",46557418,46557419,"-",0.757465732856219,0,"MIXED","distal pA"
"MRPS16","ENSG00000182180","PAS28722_AATAAA_0.25",0.106460542449269,NA,6.52325990609097,1,0.0106472666707933,0.052349432535062,0.456648581169849,0.522442739738637,0.0657941585687881,"chr10",73248849,73248850,"-",0.489545660454243,0,"MIXED","distal pA"
"N6AMT1","ENSG00000156239","PAS50431_AATAAA_0.1",0.943997696023418,NA,0.0155933349191173,1,0.900623875847519,0.952817707657997,0.333756477515413,0.346812776365239,0.013056298849826,"chr21",28872190,28872191,"-",0.340284626940326,0,"MIXED","distal pA"
"NAIF1","ENSG00000171169","PAS26561_ATTAAA_0.2",0.941601350001364,NA,0.0172444233356828,1,0.895523734442836,0.951512609227176,0.874801486168837,0.868236056861058,-0.0065654293077797,"chr9",128061237,128061238,"-",0.871518771514947,0,"MIXED","distal pA"
"NBN","ENSG00000104320","PAS24162_ATTAAA_0.15",0.401487427766095,NA,2.8438203698206,1,0.0917258918945385,0.250665004323446,0.504556583722205,0.54869689787364,0.0441403141514345,"chr8",89933485,89933486,"-",0.526626740797922,0,"MIXED","distal pA"
"NCBP2","ENSG00000114503","PAS12382_AATAAA_0.05",0.16732012854461,NA,3.36574339657091,1,0.0665655348898055,0.201487841856795,0.754284340072279,0.792485334701262,0.0382009946289837,"chr3",196935407,196935408,"-",0.77338483738677,0,"MIXED","distal pA"
"NOL10","ENSG00000115761","PAS7335_AATAAA_0.35",0.632643817618821,NA,0.567317856948648,1,0.451326701351532,0.678848041658502,0.0895916914181708,0.0757988583624481,-0.0137928330557228,"chr2",10570767,10570768,"-",0.0826952748903095,0,"MIXED","distal pA"
"NRBP2","ENSG00000185189","PAS24686_ATTAAA_0.3",0.566112210537228,NA,0.782010360567483,1,0.376527004430906,0.61428069892119,0.308175917416821,0.356334698053143,0.0481587806363218,"chr8",143833746,143833747,"-",0.332255307734982,0,"MIXED","distal pA"
"NSMF","ENSG00000165802","PAS26764_APA_0.25",0.102021904300657,NA,4.47118981320455,1,0.0344709796189557,0.125946273276996,0.092501991533821,0.121062287112523,0.0285602955787025,"chr9",137447572,137447573,"-",0.106782139323172,0,"MIXED","distal pA"
"OSGEP","ENSG00000092094","PAS37291_APA_0.25",0.933374902802737,NA,0.0225144723401627,1,0.88072656125503,0.943776613482729,0.102060326637457,0.107050478057918,0.00499015142046037,"chr14",20446404,20446405,"-",0.104555402347688,0,"MIXED","distal pA"
"OSGEPL1","ENSG00000128694","PAS8668_AATAAA_0.4",0.779007452599605,NA,0.215450652612844,1,0.642528373305913,0.814091043126581,0.686134377870437,0.729123951165672,0.0429895732952348,"chr2",189746667,189746668,"-",0.707629164518054,0,"MIXED","distal pA"
"PDHB","ENSG00000168291","PAS11386_ATTAAA_0.15",0.053068568547052,NA,5.8891255181461,1,0.0152346637760215,0.0689322349735512,0.606933298512348,0.676285304002625,0.0693520054902765,"chr3",58427678,58427679,"-",0.641609301257486,0,"MIXED","distal pA"
"PRRT3","ENSG00000163704","PAS10824_AATAAA_0.05",0.791664333329665,NA,0.193803629652137,1,0.659769565804439,0.825242251275483,0.701619505581159,0.644261401221271,-0.0573581043598879,"chr3",9945541,9945542,"-",0.672940453401215,0,"MIXED","distal pA"
"RAB13","ENSG00000143545","PAS4181_ATTAAA_0.1",0.63077258658462,NA,0.576491930762131,1,0.447690666608434,0.675754496080496,0.257086804000186,0.267256616352218,0.0101698123520323,"chr1",153981646,153981647,"-",0.262171710176202,0,"MIXED","distal pA"
"RAB3GAP2","ENSG00000118873","PAS4851_AATAAA_0.25",0.060499010509721,NA,1.05475289925926,1,0.304414985256049,0.542387659497674,0.252355864969778,0.28170384467066,0.0293479797008822,"chr1",220148293,220148294,"-",0.267029854820219,0,"MIXED","distal pA"
"RPL24","ENSG00000114391","PAS11562_AATAAA_0.1",0.421790052610251,NA,1.35779384258785,1,0.243920194117002,0.474442610248175,0.510581111617772,0.520031260861479,0.00945014924370746,"chr3",101681091,101681092,"-",0.515306186239625,0,"MIXED","distal pA"
"RPL8","ENSG00000161016","PAS24744_AATAAA_0.1",0.285205525143893,NA,1.01445715111913,1,0.313837406325472,0.552293183247103,0.731768359569863,0.737470191396647,0.00570183182678496,"chr8",144789769,144789770,"-",0.734619275483255,0,"MIXED","distal pA"
"RSL24D1","ENSG00000137876","PAS39459_AATAAA_0.25",0.123838695238571,NA,3.83034751471132,1,0.0503324960800958,0.164211244408894,0.692219735702051,0.719623734647841,0.0274039989457899,"chr15",55181315,55181316,"-",0.705921735174946,0,"MIXED","distal pA"
"RTL10","ENSG00000215012","PAS51277_AATAAA_0.2",0.812812541570838,NA,0.0711592193379147,1,0.789656376013967,0.897925861220559,0.241513994523246,0.22655380300517,-0.0149601915180762,"chr22",19846147,19846148,"-",0.234033898764208,0,"MIXED","distal pA"
"SAMHD1","ENSG00000101347","PAS49762_AATAAA_0.3",0.782152880139142,NA,0.785295458154906,1,0.375526477435872,0.61362999912561,0.786346957634275,0.816604740241776,0.0302577826075012,"chr20",36890229,36890230,"-",0.801475848938025,0,"MIXED","distal pA"
"SF1","ENSG00000168066","PAS31343_AATAAA_0.05",0.180516670545583,NA,3.20079419546528,1,0.0736025199478909,0.215834615621936,0.88804935766487,0.909549950988528,0.0215005933236586,"chr11",64764611,64764612,"-",0.898799654326699,0,"MIXED","distal pA"
"SHOX2","ENSG00000168779","PAS12036_ATTAAA_0.15",0.601239898530589,NA,0.664925757822402,1,0.414826332680612,0.64867762826822,0.607726998679066,0.657422832515352,0.0496958338362857,"chr3",158095958,158095959,"-",0.632574915597209,0,"MIXED","distal pA"
"SLC35F2","ENSG00000110660","PAS31799_ATTAAA_0.35",0.731323456032914,NA,0.311154812941822,1,0.576972409092833,0.770468605027616,0.783919270001307,0.800725201828543,0.016805931827236,"chr11",107790997,107790998,"-",0.792322235914925,0,"MIXED","distal pA"
"SLC66A2","ENSG00000122490","PAS45970_AATAAA_0.15",0.438798753179037,NA,1.27989127310411,1,0.257919252195448,0.491179972623673,0.500074719599956,0.547567077000256,0.0474923574002993,"chr18",79902420,79902421,"-",0.523820898300106,0,"MIXED","distal pA"
"SMARCA1","ENSG00000102038","PAS53053_AATAAA_0.3",0.888814850223812,NA,0.102107994798189,1,0.749314474269352,0.875707626231669,0.24902741253517,0.261389561519532,0.0123621489843616,"chrX",129446508,129446509,"-",0.255208487027351,0,"MIXED","distal pA"
"SMCO4","ENSG00000166002","PAS31703_AATAAA_0.3",0.662200341433457,NA,0.48654751768936,1,0.485471433125596,0.707645734536005,0.76781147545688,0.803939108161299,0.0361276327044194,"chr11",93478474,93478475,"-",0.78587529180909,0,"MIXED","distal pA"
"SMUG1","ENSG00000123415","PAS34306_AATAAA_0.3",0.785737467254348,NA,0.00164147033774498,1,0.96768249828689,0.984150395255511,0.106054674832376,0.104867267513753,-0.00118740731862277,"chr12",54180366,54180367,"-",0.105460971173065,0,"MIXED","distal pA"
"SNRPB","ENSG00000125835","PAS49436_AATAAA_0.3",0.0683088738389744,NA,5.35021101242455,1,0.0207197630023337,0.086438760406245,0.845054539807251,0.865976195077588,0.0209216552703371,"chr20",2461642,2461643,"-",0.85551536744242,0,"MIXED","distal pA"
"SREBF1","ENSG00000072310","PAS43907_AATAAA_0.35",0.203213296806435,NA,2.93997656648935,1,0.0864119865889841,0.240954079111182,0.120327323815834,0.169404365617156,0.0490770418013217,"chr17",17811349,17811350,"-",0.144865844716495,0,"MIXED","distal pA"
"SRSF2","ENSG00000161547","PAS44941_ATTAAA_0.2",0.0328407703547648,0,6.95458424530807,1,0.00836047254268667,0.0434881023318669,0.751454863949223,0.782539513782047,0.0310846498328244,"chr17",76734118,76734119,"-",0.766997188865635,0,"MIXED","distal pA"
"SUCLG1","ENSG00000163541","PAS7955_AATAAA_0.2",0.578420455822883,NA,0.742971543939348,1,0.388710646255273,0.62574928616365,0.604481730461559,0.621021635708835,0.0165399052472761,"chr2",84423529,84423530,"-",0.612751683085197,0,"MIXED","distal pA"
"TBCA","ENSG00000171530","PAS16377_AATAAA_0.45",0.717292608441244,NA,0.34763851824755,1,0.555452961262121,0.757471866766619,0.782205019567197,0.77326787133699,-0.00893714823020786,"chr5",77691224,77691225,"-",0.777736445452093,0,"MIXED","distal pA"
"THOC2","ENSG00000125676","PAS53037_AATAAA_0.3",0.0227550293498642,0.936244108458051,1.24739336032144,1,0.264050915908042,0.496843446990034,0.62750796705656,0.590180089898106,-0.0373278771584545,"chrX",123600571,123600572,"-",0.608844028477333,0,"MIXED","distal pA"
"THUMPD1","ENSG00000066654","PAS41386_AATAAA_0.4",0.549110422907945,NA,2.0500274412334,1,0.15220344644176,0.351086900432154,0.418332906711538,0.457374404369024,0.0390414976574862,"chr16",20733668,20733669,"-",0.437853655540281,0,"MIXED","distal pA"
"TLE5","ENSG00000104964","PAS47519_AATAAA_0",0.719021406262027,NA,0.343118152268289,1,0.558034871369404,0.758760773460949,0.195334713060937,0.188080844462595,-0.00725386859834201,"chr19",3052909,3052910,"-",0.191707778761766,0,"MIXED","distal pA"
"TM4SF1","ENSG00000169908","PAS11962_AATAAA_0.1",0.601821841917783,NA,0.662184258293564,1,0.415789875467665,0.649252528171408,0.816964962753059,0.836455370839631,0.0194904080865712,"chr3",149369022,149369023,"-",0.826710166796345,0,"MIXED","distal pA"
"TPP1","ENSG00000166340","PAS30877_ATTAAA_0.3",0.310501256493201,NA,2.02329530407224,1,0.15490266269954,0.354958198618569,0.839238102371044,0.898695147539224,0.0594570451681791,"chr11",6612771,6612772,"-",0.868966624955134,0,"MIXED","distal pA"
"TRIM14","ENSG00000106785","PAS26277_AATAAA_0.2",0.308799381816579,NA,2.03563604816827,1,0.153649897863161,0.353019725241201,0.908899571919083,0.941039056614576,0.0321394846954929,"chr9",98084354,98084355,"-",0.924969314266829,0,"MIXED","distal pA"
"TRMT2A","ENSG00000099899","PAS51290_AATAAA_0.1",0.575815573231558,NA,0.751449269711884,1,0.386017770982022,0.623382959012555,0.189297008677231,0.162175548702987,-0.0271214599742436,"chr22",20111874,20111875,"-",0.175736278690109,0,"MIXED","distal pA"
"USP40","ENSG00000085982","PAS9000_AATAAA_0.1",0.339181583325778,NA,3.46517449058592,1,0.0626738946847027,0.193085855649312,0.418545384093455,0.482222135600463,0.0636767515070083,"chr2",233475526,233475527,"-",0.450383759846959,0,"MIXED","distal pA"
"VPS26C","ENSG00000157538","PAS50525_AATAAA_0.25",0.455913191326124,NA,0.138106700700291,1,0.710170509807827,0.855039470670789,0.596674515601414,0.616718261321149,0.0200437457197344,"chr21",37223424,37223425,"-",0.606696388461281,0,"MIXED","distal pA"
"ZBTB21","ENSG00000173276","PAS50580_AATAAA_0.25",0.962581313960223,NA,0.00658318475558417,1,0.935333138217264,0.968348936945577,0.445899031816142,0.437487510953351,-0.00841152086279168,"chr21",41986831,41986832,"-",0.441693271384747,0,"MIXED","distal pA"
"ZBTB44","ENSG00000196323","PAS32005_ATTAAA_0.3",0.600772977093154,NA,1.68191583288353,1,0.194670077793408,0.411881975902887,0.658784536166613,0.707437878242108,0.0486533420754941,"chr11",130226683,130226684,"-",0.683111207204361,0,"MIXED","distal pA"
"ZNF281","ENSG00000162702","PAS4616_AATAAA_0.45",0.945551301842932,NA,0.01440797044188,1,0.904456843864696,0.954448891811834,0.761010250377556,0.766686624605627,0.0056763742280711,"chr1",200404949,200404950,"-",0.763848437491591,0,"MIXED","distal pA"
"ZNF585B","ENSG00000245680","PAS48104_AATAAA_0.1",0.914464534964554,NA,0.037881269452896,1,0.845681745566998,0.928332025089661,0.757062789120728,0.775258392690332,0.0181956035696038,"chr19",37181579,37181580,"-",0.76616059090553,0,"MIXED","distal pA"
"ZSWIM7","ENSG00000214941","PAS43874_APA_0.3",0.921159928301417,NA,0.288595174075454,1,0.591122185265681,0.780886936676817,0.0913042367614862,0.118211306442593,0.0269070696811064,"chr17",15976569,15976570,"-",0.104757771602039,0,"MIXED","distal pA"
"ZWINT","ENSG00000122952","PAS28586_AATAAA_0.2",0.531493198674606,NA,0.495496041607112,1,0.481485835864152,0.704790959434484,0.625406481990809,0.636063492537977,0.0106570105471683,"chr10",56357445,56357446,"-",0.630734987264393,0,"MIXED","distal pA"
"ADARB1","ENSG00000197381","PAS50345_AATAAA_0.25",0.768872604564289,NA,0.711487871629743,1,0.398950316664129,0.635842560973332,0.249131214498629,0.214226478431799,-0.0349047360668304,"chr21",45222580,45222581,"+",0.231678846465214,0,"MIXED","proximal pA"
"ADGRL2","ENSG00000117114","PAS1053_AATAAA_0.45",0.731982994134024,NA,0.308359704464237,1,0.578688484713883,0.771416559703119,0.382247102009273,0.349870188717773,-0.0323769132914997,"chr1",81991812,81991813,"+",0.366058645363523,0,"MIXED","proximal pA"
"AFTPH","ENSG00000119844","PAS5731_ATTAAA_0.25",0.61292850361811,NA,0.396977181625516,1,0.528654509722737,0.736705070476011,0.656064078904168,0.675787155920773,0.0197230770166049,"chr2",64592134,64592135,"+",0.66592561741247,0,"MIXED","proximal pA"
"AHR","ENSG00000106546","PAS20113_AATAAA_0.3",0.783739007149766,NA,0.836642680417526,1,0.360358734584202,0.59960816528232,0.442690601665204,0.501719098838942,0.0590284971737388,"chr7",17345767,17345768,"+",0.472204850252073,0,"MIXED","proximal pA"
"ALDH16A1","ENSG00000161618","PAS47106_AATAAA_0.2",0.860737908442528,NA,0.0931104107239662,1,0.760259538480522,0.882049526760815,0.667586159131239,0.660938743529669,-0.00664741560157045,"chr19",49470587,49470588,"+",0.664262451330454,0,"MIXED","proximal pA"
"ARFGEF2","ENSG00000124198","PAS49179_AATAAA_0.25",0.634917066907843,NA,0.562829223546714,1,0.453122546256046,0.680796377198053,0.27977674089969,0.2373727052316,-0.0424040356680908,"chr20",49033627,49033628,"+",0.258574723065645,0,"MIXED","proximal pA"
"ARHGEF40","ENSG00000165801","PAS36369_ATTAAA_0.2",0.945671159925896,NA,0.187808106636112,1,0.664747206878715,0.828794031852534,0.756428968153611,0.73045219343504,-0.0259767747185703,"chr14",21089543,21089544,"+",0.743440580794326,0,"MIXED","proximal pA"
"ARL6IP5","ENSG00000144746","PAS9792_AATAAA_0.2",0.156963730377036,NA,2.70466989756005,1,0.100054790143915,0.266151657037317,0.320126400735024,0.27444104039467,-0.0456853603403543,"chr3",69105397,69105398,"+",0.297283720564847,0,"MIXED","proximal pA"
"ATP2A2","ENSG00000174437","PAS33246_AATAAA_0.35",0.000265856297821576,1.79925320224717e-05,20.8089706764695,1,5.07447204966983e-06,8.52466119510132e-05,0.903317939237576,0.84206007711059,-0.0612578621269858,"chr12",110347317,110347318,"+",0.872689008174083,0,"MIXED","proximal pA"
"BIVM","ENSG00000134897","PAS35718_AATAAA_0.45",0.599324943753231,NA,0.674491043564558,1,0.411490192984101,0.646500664708922,0.118575314910631,0.087456546511745,-0.0311187683988865,"chr13",102840150,102840151,"+",0.103015930711188,0,"MIXED","proximal pA"
"BTN2A2","ENSG00000124508","PAS17466_AATAAA_0.2",0.638905803721844,NA,0.551953682283397,1,0.457520517644668,0.684781222867442,0.877432073278599,0.837893213645652,-0.0395388596329467,"chr6",26393988,26393989,"+",0.857662643462126,0,"MIXED","proximal pA"
"C5orf24","ENSG00000181904","PAS15416_APA_0.3",0.142544922569932,NA,0.756380619834545,1,0.384463577224601,0.622170802895918,0.221736768446925,0.259319624832428,0.0375828563855027,"chr5",134859108,134859109,"+",0.240528196639676,0,"MIXED","proximal pA"
"CAPN1","ENSG00000014216","PAS30004_APA_0.25",0.657535559724072,NA,0.498420414896827,1,0.480195001591543,0.703439924768714,0.16536990130116,0.15010675979086,-0.0152631415103,"chr11",65211683,65211684,"+",0.15773833054601,0,"MIXED","proximal pA"
"CCAR1","ENSG00000060339","PAS27298_APA_0.3",0.795500319776945,NA,0.236264016286441,1,0.626917557137843,0.804039152816042,0.184542893482252,0.177800779776724,-0.00674211370552799,"chr10",68761189,68761190,"+",0.181171836629488,0,"MIXED","proximal pA"
"CCAR2","ENSG00000158941","PAS22651_APA_0.2",0.320331119950549,NA,1.95117284119806,1,0.162460521964825,0.366242420427041,0.158169757643711,0.11225658552443,-0.0459131721192807,"chr8",22619920,22619921,"+",0.13521317158407,0,"MIXED","proximal pA"
"CCDC91","ENSG00000123106","PAS32401_AATAAA_0.45",0.345014349997968,NA,0.282815622165799,1,0.594861668888421,0.782902092180272,0.40763043612579,0.392767871400553,-0.0148625647252375,"chr12",28450244,28450245,"+",0.400199153763171,0,"MIXED","proximal pA"
"CDC42SE2","ENSG00000158985","PAS15349_AATAAA_0.25",0.346969986262129,NA,1.77240419034274,1,0.183084821218305,0.395691540275402,0.11499667052911,0.0731447521679659,-0.0418519183611438,"chr5",131392565,131392566,"+",0.0940707113485378,0,"MIXED","proximal pA"
"CDIN1","ENSG00000186073","PAS38274_AATAAA_0.2",0.396679993678339,NA,1.49075143912864,1,0.222099906423962,0.450322646583704,0.14941551673783,0.0855065268134293,-0.0639089899244005,"chr15",36809495,36809496,"+",0.11746102177563,0,"MIXED","proximal pA"
"CDV3","ENSG00000091527","PAS10172_AATAAA_0.35",0.688623077754115,NA,0.595016389259399,1,0.440485841799889,0.671103715551708,0.233196750775218,0.221190838137354,-0.012005912637864,"chr3",133587271,133587272,"+",0.227193794456286,0,"MIXED","proximal pA"
"CEP97","ENSG00000182504","PAS9912_AATAAA_0.3",0.746784546608933,NA,0.281490482757363,1,0.59572596162995,0.783072048259878,0.145378602820791,0.125266670543587,-0.020111932277204,"chr3",101767336,101767337,"+",0.135322636682189,0,"MIXED","proximal pA"
"CIRBP","ENSG00000099622","PAS46024_ATTAAA_0.25",0.592244284091423,NA,1.7942874128039,1,0.180404655928737,0.392634859353793,0.79841702094946,0.824287310174188,0.0258702892247283,"chr19",1273169,1273170,"+",0.811352165561824,0,"MIXED","proximal pA"
"CRELD1","ENSG00000163703","PAS9156_AATAAA_0.35",0.992556149755305,NA,0.000365202662692354,1,0.984753133575175,0.992960300348876,0.887961967400868,0.889085638568297,0.00112367116742884,"chr3",9945027,9945028,"+",0.888523802984583,0,"MIXED","proximal pA"
"CSPP1","ENSG00000104218","PAS22983_ATTAAA_0.3",0.788979034504119,NA,1.14449618070648,1,0.284704262670966,0.520110557719183,0.380845845430724,0.425925751365669,0.0450799059349444,"chr8",67154133,67154134,"+",0.403385798398197,0,"MIXED","proximal pA"
"CTNNB1","ENSG00000168036","PAS9463_AATAAA_0.35",0.913971540529363,NA,0.00954223798180465,1,0.922182919648991,0.961136006594241,0.157415231111181,0.158399505391207,0.000984274280025954,"chr3",41240162,41240163,"+",0.157907368251194,0,"MIXED","proximal pA"
"CTTN","ENSG00000085733","PAS30217_APA_0.25",0.0463708356415896,0,6.17854880991945,1,0.0129308288406599,0.060903885346187,0.109498929827015,0.0796574603212227,-0.0298414695057924,"chr11",70435387,70435388,"+",0.0945781950741189,0,"MIXED","proximal pA"
"DARS2","ENSG00000117593","PAS1862_APA_0.25",0.881019411231756,NA,0.0684266472417221,1,0.79364150548576,0.900142923407559,0.419211298104703,0.402370703959919,-0.0168405941447841,"chr1",173857884,173857885,"+",0.410791001032311,0,"MIXED","proximal pA"
